"Region","Year","count_ailyk_sum","count_ailyk_average","count_aviabilet_bishkek_sum","count_aviabilet_bishkek_average","count_bilet_bishkek_sum","count_bilet_bishkek_average","count_jumush_izdeim_sum","count_jumush_izdeim_average","count_jumush_sum","count_jumush_average","count_perevod_deneg_v_kyrgyzstan_sum","count_perevod_deneg_v_kyrgyzstan_average","count_perevod_deneg_sum","count_perevod_deneg_average","count_poisk_raboty_sum","count_poisk_raboty_average","count_rabota_sum","count_rabota_average","count_unistream_kyrgyzstan_sum","count_unistream_kyrgyzstan_average","count_unistream_sum","count_unistream_average","count_vakancii_sum","count_vakancii_average","count_zarplata_sum","count_zarplata_average","count_zolotaya_korona_kyrgyzstan_sum","count_zolotaya_korona_kyrgyzstan_average","count_zolotaya_korona_sum","count_zolotaya_korona_average","pct_ailyk_average","pct_aviabilet_bishkek_average","pct_bilet_bishkek_average","pct_jumush_izdeim_average","pct_jumush_average","pct_perevod_deneg_v_kyrgyzstan_average","pct_perevod_deneg_average","pct_poisk_raboty_average","pct_rabota_average","pct_unistream_kyrgyzstan_average","pct_unistream_average","pct_vakancii_average","pct_zarplata_average","pct_zolotaya_korona_kyrgyzstan_average","pct_zolotaya_korona_average","ratio_work","ratio_job_search","ratio_money_transfer","ratio_unistream","ratio_zolotaya_korona","count_ailyk_sum_log","count_ailyk_average_log","count_aviabilet_bishkek_sum_log","count_aviabilet_bishkek_average_log","count_bilet_bishkek_sum_log","count_bilet_bishkek_average_log","count_jumush_izdeim_sum_log","count_jumush_izdeim_average_log","count_jumush_sum_log","count_jumush_average_log","count_perevod_deneg_v_kyrgyzstan_sum_log","count_perevod_deneg_v_kyrgyzstan_average_log","count_perevod_deneg_sum_log","count_perevod_deneg_average_log","count_poisk_raboty_sum_log","count_poisk_raboty_average_log","count_rabota_sum_log","count_rabota_average_log","count_unistream_kyrgyzstan_sum_log","count_unistream_kyrgyzstan_average_log","count_unistream_sum_log","count_unistream_average_log","count_vakancii_sum_log","count_vakancii_average_log","count_zarplata_sum_log","count_zarplata_average_log","count_zolotaya_korona_kyrgyzstan_sum_log","count_zolotaya_korona_kyrgyzstan_average_log","count_zolotaya_korona_sum_log","count_zolotaya_korona_average_log","count_ailyk_sum_lag","count_ailyk_average_lag","count_aviabilet_bishkek_sum_lag","count_aviabilet_bishkek_average_lag","count_bilet_bishkek_sum_lag","count_bilet_bishkek_average_lag","count_jumush_izdeim_sum_lag","count_jumush_izdeim_average_lag","count_jumush_sum_lag","count_jumush_average_lag","count_perevod_deneg_v_kyrgyzstan_sum_lag","count_perevod_deneg_v_kyrgyzstan_average_lag","count_perevod_deneg_sum_lag","count_perevod_deneg_average_lag","count_poisk_raboty_sum_lag","count_poisk_raboty_average_lag","count_rabota_sum_lag","count_rabota_average_lag","count_unistream_kyrgyzstan_sum_lag","count_unistream_kyrgyzstan_average_lag","count_unistream_sum_lag","count_unistream_average_lag","count_vakancii_sum_lag","count_vakancii_average_lag","count_zarplata_sum_lag","count_zarplata_average_lag","count_zolotaya_korona_kyrgyzstan_sum_lag","count_zolotaya_korona_kyrgyzstan_average_lag","count_zolotaya_korona_sum_lag","count_zolotaya_korona_average_lag","pct_ailyk_average_lag","pct_aviabilet_bishkek_average_lag","pct_bilet_bishkek_average_lag","pct_jumush_izdeim_average_lag","pct_jumush_average_lag","pct_perevod_deneg_v_kyrgyzstan_average_lag","pct_perevod_deneg_average_lag","pct_poisk_raboty_average_lag","pct_rabota_average_lag","pct_unistream_kyrgyzstan_average_lag","pct_unistream_average_lag","pct_vakancii_average_lag","pct_zarplata_average_lag","pct_zolotaya_korona_kyrgyzstan_average_lag","pct_zolotaya_korona_average_lag","ratio_work_lag","ratio_job_search_lag","ratio_money_transfer_lag","ratio_unistream_lag","ratio_zolotaya_korona_lag","count_ailyk_sum_log_lag","count_ailyk_average_log_lag","count_aviabilet_bishkek_sum_log_lag","count_aviabilet_bishkek_average_log_lag","count_bilet_bishkek_sum_log_lag","count_bilet_bishkek_average_log_lag","count_jumush_izdeim_sum_log_lag","count_jumush_izdeim_average_log_lag","count_jumush_sum_log_lag","count_jumush_average_log_lag","count_perevod_deneg_v_kyrgyzstan_sum_log_lag","count_perevod_deneg_v_kyrgyzstan_average_log_lag","count_perevod_deneg_sum_log_lag","count_perevod_deneg_average_log_lag","count_poisk_raboty_sum_log_lag","count_poisk_raboty_average_log_lag","count_rabota_sum_log_lag","count_rabota_average_log_lag","count_unistream_kyrgyzstan_sum_log_lag","count_unistream_kyrgyzstan_average_log_lag","count_unistream_sum_log_lag","count_unistream_average_log_lag","count_vakancii_sum_log_lag","count_vakancii_average_log_lag","count_zarplata_sum_log_lag","count_zarplata_average_log_lag","count_zolotaya_korona_kyrgyzstan_sum_log_lag","count_zolotaya_korona_kyrgyzstan_average_log_lag","count_zolotaya_korona_sum_log_lag","count_zolotaya_korona_average_log_lag","Inflow","Netflow","Outflow","t","t2","t3","exp_t","sin_t"
"Kamchatka Krai",2020,1,0.0833333333333333,435,36.25,375,31.25,0,0,10,0.833333333333333,1,0.0833333333333333,4675,389.583333333333,3874,322.833333333333,970951,80912.5833333333,0,0,257,21.4166666666667,225074,18756.1666666667,57611,4800.91666666667,4,0.333333333333333,2150,179.166666666667,5.33333333333333e-07,0.00031075,0.000265333333333333,0,6.63333333333333e-06,5.91666666666667e-07,0.00318333333333333,0.0026,0.653333333333333,0,0.000171416666666667,0.15525,0.0391666666666667,2.95e-06,0.00143333333333333,1.02991809061425e-05,0,0.000213903743315508,0,0.00186046511627907,0.693147180559945,0.0800427076735364,6.07764224334903,3.61765194482557,5.9295891433899,3.47351804324178,0,0,2.39789527279837,0.606135803570315,0.693147180559945,0.0800427076735364,8.45019832259196,5.9676413481347,8.26230094178745,5.78022898014938,13.7860323124779,11.3011369917131,0,0,5.55295958492162,3.10980472981384,12.3241889589767,9.83933118059247,10.9614861583189,8.47677042275029,1.6094379124341,0.287682072451781,7.67368812926773,5.19388234841115,3,0.25,272,22.6666666666667,286,23.8333333333333,0,0,11,0.916666666666667,2,0.166666666666667,3705,308.75,3267,272.25,746368,62197.3333333333,3,0.25,359,29.9166666666667,203385,16948.75,50105,4175.41666666667,8,0.666666666666667,2082,173.5,2.46666666666667e-06,0.000251583333333333,0.00027225,0,1.0225e-05,1.59166666666667e-06,0.00336666666666666,0.00291666666666666,0.668333333333333,2.69166666666667e-06,0.00032675,0.184333333333333,0.0456666666666667,8.225e-06,0.00186666666666666,1.47380380723718e-05,0,0.000539811066126856,0.00835654596100279,0.00384245917387128,1.38629436111989,0.22314355131421,5.60947179518496,3.16406758837321,5.65948221575962,3.2121868367174,0,0,2.484906649788,0.650587566141149,1.09861228866811,0.154150679827258,8.21770840684531,5.73576552050925,8.09193345597989,5.61038712705665,13.5229753949625,11.0380834830842,1.38629436111989,0.22314355131421,5.88610403145016,3.43129541281944,12.2228609303359,9.73800836343729,10.8218960403813,8.33720890108577,2.19722457733622,0.510825623765991,7.64156444126097,5.16192474164248,NA,NA,NA,0,0,0,1,0
"Kamchatka Krai",2021,7,0.583333333333333,407,33.9166666666667,528,44,0,0,18,1.5,0,0,4986,415.5,4620,385,1106149,92179.0833333333,1,0.0833333333333333,234,19.5,268377,22364.75,73020,6085,1,0.0833333333333333,2251,187.583333333333,4.00833333333333e-06,0.000257666666666667,0.000337416666666667,0,1.14166666666667e-05,0,0.00309166666666666,0.00284166666666666,0.680833333333333,6.83333333333333e-07,0.00014875,0.167166666666667,0.0450833333333333,6.5e-07,0.00134999999999999,1.62726721264495e-05,0,0,0.00427350427350427,0.000444247001332741,2.07944154167984,0.45953232937844,6.01126717440416,3.55296427013414,6.2709884318583,3.80666248977032,0,0,2.94443897916644,0.916290731874155,0,0,8.51458980554612,6.0318864616069,8.43836641087027,5.95583736946483,13.9163960757381,11.4314993703024,0.693147180559945,0.0800427076735364,5.45958551414416,3.02042488614436,12.5001517135071,10.0152860498453,11.198502349994,8.71374633045692,0.693147180559945,0.0800427076735364,7.71957398925958,5.23953999584554,1,0.0833333333333333,435,36.25,375,31.25,0,0,10,0.833333333333333,1,0.0833333333333333,4675,389.583333333333,3874,322.833333333333,970951,80912.5833333333,0,0,257,21.4166666666667,225074,18756.1666666667,57611,4800.91666666667,4,0.333333333333333,2150,179.166666666667,5.33333333333333e-07,0.00031075,0.000265333333333333,0,6.63333333333333e-06,5.91666666666667e-07,0.00318333333333333,0.0026,0.653333333333333,0,0.000171416666666667,0.15525,0.0391666666666667,2.95e-06,0.00143333333333333,1.02991809061425e-05,0,0.000213903743315508,0,0.00186046511627907,0.693147180559945,0.0800427076735364,6.07764224334903,3.61765194482557,5.9295891433899,3.47351804324178,0,0,2.39789527279837,0.606135803570315,0.693147180559945,0.0800427076735364,8.45019832259196,5.9676413481347,8.26230094178745,5.78022898014938,13.7860323124779,11.3011369917131,0,0,5.55295958492162,3.10980472981384,12.3241889589767,9.83933118059247,10.9614861583189,8.47677042275029,1.6094379124341,0.287682072451781,7.67368812926773,5.19388234841115,"2679","1834","845",1,1,1,2.71828182845905,0.841470984807897
"Kamchatka Krai",2022,21,1.75,657,54.75,618,51.5,0,0,11,0.916666666666667,11,0.916666666666667,5207,433.916666666667,3813,317.75,1170226,97518.8333333333,2,0.166666666666667,1043,86.9166666666667,257795,21482.9166666667,89939,7494.91666666667,14,1.16666666666667,6161,513.416666666667,1.20416666666667e-05,0.000348333333333333,0.000328916666666667,0,6.03333333333333e-06,5.65e-06,0.00274166666666666,0.00199166666666666,0.614166666666667,1.075e-06,0.000568083333333333,0.137083333333333,0.0474166666666667,6.95e-06,0.00323333333333333,9.39989369574766e-06,0,0.00211254081044747,0.00191754554170662,0.00227235838337932,3.09104245335832,1.01160091167848,6.48920493132532,4.02087741034023,6.4281052726846,3.96081316959758,0,0,2.484906649788,0.65058756614115,2.484906649788,0.65058756614115,8.55795118388841,6.07515444185541,8.24643378616036,5.76440709647264,13.9727083050491,11.4878110551026,1.09861228866811,0.154150679827258,6.95081476844258,4.47638939612217,12.459923853463,9.97505987216224,11.4068980603247,8.92211370681626,2.70805020110221,0.773189888233481,8.72615667915661,6.2430335726059,7,0.583333333333333,407,33.9166666666667,528,44,0,0,18,1.5,0,0,4986,415.5,4620,385,1106149,92179.0833333333,1,0.0833333333333333,234,19.5,268377,22364.75,73020,6085,1,0.0833333333333333,2251,187.583333333333,4.00833333333333e-06,0.000257666666666667,0.000337416666666667,0,1.14166666666667e-05,0,0.00309166666666666,0.00284166666666666,0.680833333333333,6.83333333333333e-07,0.00014875,0.167166666666667,0.0450833333333333,6.5e-07,0.00134999999999999,1.62726721264495e-05,0,0,0.00427350427350427,0.000444247001332741,2.07944154167984,0.45953232937844,6.01126717440416,3.55296427013414,6.2709884318583,3.80666248977032,0,0,2.94443897916644,0.916290731874155,0,0,8.51458980554612,6.0318864616069,8.43836641087027,5.95583736946483,13.9163960757381,11.4314993703024,0.693147180559945,0.0800427076735364,5.45958551414416,3.02042488614436,12.5001517135071,10.0152860498453,11.198502349994,8.71374633045692,0.693147180559945,0.0800427076735364,7.71957398925958,5.23953999584554,"1762","-1866","3628",2,4,8,7.38905609893065,0.909297426825682
"Kamchatka Krai",2023,2,0.166666666666667,613,51.0833333333333,476,39.6666666666667,0,0,29,2.41666666666667,6,0.5,4476,373,3537,294.75,1082990,90249.1666666667,4,0.333333333333333,836,69.6666666666667,209854,17487.8333333333,89146,7428.83333333333,4,0.333333333333333,3329,277.416666666667,1.01666666666667e-06,0.00032925,0.000255083333333333,0,1.585e-05,3.19166666666667e-06,0.00239166666666666,0.00183333333333333,0.5725,2.125e-06,0.000454416666666667,0.112833333333333,0.0476666666666667,2.24166666666667e-06,0.00174166666666666,2.67777172457733e-05,0,0.00134048257372654,0.00478468899521531,0.00120156203063983,1.09861228866811,0.154150679827258,6.41999492814714,3.9528449999484,6.16751649088834,3.70540875606515,0,0,3.40119738166216,1.22866541691631,1.94591014905531,0.405465108108164,8.40670845824097,5.92425579741453,8.17131687471973,5.6895145028585,13.8952372156993,11.4103407229155,1.6094379124341,0.287682072451781,6.72982407048948,4.2579739860039,12.2541720950207,9.7693178610041,11.3980419715753,8.91325870587654,1.6094379124341,0.287682072451781,8.11072758297449,5.62911879256876,21,1.75,657,54.75,618,51.5,0,0,11,0.916666666666667,11,0.916666666666667,5207,433.916666666667,3813,317.75,1170226,97518.8333333333,2,0.166666666666667,1043,86.9166666666667,257795,21482.9166666667,89939,7494.91666666667,14,1.16666666666667,6161,513.416666666667,1.20416666666667e-05,0.000348333333333333,0.000328916666666667,0,6.03333333333333e-06,5.65e-06,0.00274166666666666,0.00199166666666666,0.614166666666667,1.075e-06,0.000568083333333333,0.137083333333333,0.0474166666666667,6.95e-06,0.00323333333333333,9.39989369574766e-06,0,0.00211254081044747,0.00191754554170662,0.00227235838337932,3.09104245335832,1.01160091167848,6.48920493132532,4.02087741034023,6.4281052726846,3.96081316959758,0,0,2.484906649788,0.65058756614115,2.484906649788,0.65058756614115,8.55795118388841,6.07515444185541,8.24643378616036,5.76440709647264,13.9727083050491,11.4878110551026,1.09861228866811,0.154150679827258,6.95081476844258,4.47638939612217,12.459923853463,9.97505987216224,11.4068980603247,8.92211370681626,2.70805020110221,0.773189888233481,8.72615667915661,6.2430335726059,"1871","56","1815",3,9,27,20.0855369231877,0.141120008059867
"Kamchatka Krai",2024,3,0.25,291,24.25,405,33.75,1,0.0833333333333333,26,2.16666666666667,1,0.0833333333333333,3954,329.5,3416,284.666666666667,991217,90110.6363636364,2,0.166666666666667,601,50.0833333333333,194177,16181.4166666667,93550,7795.83333333333,4,0.333333333333333,3010,250.833333333333,1.675e-06,0.00016475,0.000228166666666667,6.5e-07,1.4725e-05,5.16666666666667e-07,0.00215,0.00183333333333333,0.595454545454545,1.26666666666667e-06,0.000337666666666667,0.107416666666667,0.051,2.275e-06,0.00165,2.62303814401892e-05,0.000292740046838407,0.000252908447142135,0.00332778702163062,0.00132890365448505,1.38629436111989,0.22314355131421,5.67675380226828,3.22882615572137,6.00635315960173,3.5481795720108,0.693147180559945,0.0800427076735364,3.29583686600433,1.15267950993839,0.693147180559945,0.0800427076735364,8.28273588020175,5.80060665929174,8.13651825211529,5.65482562992967,13.8066897689385,11.4088045846873,1.09861228866811,0.154150679827258,6.40025744530882,3.93345828614821,12.1765305431492,9.69168054081065,11.446262021116,8.96147294733833,1.6094379124341,0.287682072451781,8.01002752848173,5.52876749304468,2,0.166666666666667,613,51.0833333333333,476,39.6666666666667,0,0,29,2.41666666666667,6,0.5,4476,373,3537,294.75,1082990,90249.1666666667,4,0.333333333333333,836,69.6666666666667,209854,17487.8333333333,89146,7428.83333333333,4,0.333333333333333,3329,277.416666666667,1.01666666666667e-06,0.00032925,0.000255083333333333,0,1.585e-05,3.19166666666667e-06,0.00239166666666666,0.00183333333333333,0.5725,2.125e-06,0.000454416666666667,0.112833333333333,0.0476666666666667,2.24166666666667e-06,0.00174166666666666,2.67777172457733e-05,0,0.00134048257372654,0.00478468899521531,0.00120156203063983,1.09861228866811,0.154150679827258,6.41999492814714,3.9528449999484,6.16751649088834,3.70540875606515,0,0,3.40119738166216,1.22866541691631,1.94591014905531,0.405465108108164,8.40670845824097,5.92425579741453,8.17131687471973,5.6895145028585,13.8952372156993,11.4103407229155,1.6094379124341,0.287682072451781,6.72982407048948,4.2579739860039,12.2541720950207,9.7693178610041,11.3980419715753,8.91325870587654,1.6094379124341,0.287682072451781,8.11072758297449,5.62911879256876,NA,NA,NA,4,16,64,54.5981500331442,-0.756802495307928
"Karachay-Cherkess Republic",2018,1,0.0833333333333333,78,6.5,100,8.33333333333333,0,0,3,0.25,0,0,3054,254.5,1418,118.166666666667,631489,52624.0833333333,0,0,451,37.5833333333333,158336,13194.6666666667,36313,3026.08333333333,4,0.333333333333333,1583,131.916666666667,1.025e-06,8.79166666666667e-05,0.000115491666666667,0,3.4e-06,0,0.00341666666666666,0.00158416666666666,0.7025,0,0.000510666666666667,0.176666666666667,0.04025,4.225e-06,0.00177333333333333,4.7506765755223e-06,0,0,0,0.00252684775742262,0.693147180559945,0.0800427076735364,4.36944785246702,2.01490302054226,4.61512051684126,2.23359222150709,0,0,1.38629436111989,0.22314355131421,0,0,8.0245348716057,5.54322240964376,7.25770767716004,4.78052307346595,13.3558373853346,10.8709481545147,0,0,6.11368217983223,3.65282040429823,11.9724809519753,9.48764377184958,10.4999586208306,8.01535483865048,1.6094379124341,0.287682072451781,7.36770857237437,4.88972236543094,3,0.25,291,24.25,405,33.75,1,0.0833333333333333,26,2.16666666666667,1,0.0833333333333333,3954,329.5,3416,284.666666666667,991217,90110.6363636364,2,0.166666666666667,601,50.0833333333333,194177,16181.4166666667,93550,7795.83333333333,4,0.333333333333333,3010,250.833333333333,1.675e-06,0.00016475,0.000228166666666667,6.5e-07,1.4725e-05,5.16666666666667e-07,0.00215,0.00183333333333333,0.595454545454545,1.26666666666667e-06,0.000337666666666667,0.107416666666667,0.051,2.275e-06,0.00165,2.62303814401892e-05,0.000292740046838407,0.000252908447142135,0.00332778702163062,0.00132890365448505,1.38629436111989,0.22314355131421,5.67675380226828,3.22882615572137,6.00635315960173,3.5481795720108,0.693147180559945,0.0800427076735364,3.29583686600433,1.15267950993839,0.693147180559945,0.0800427076735364,8.28273588020175,5.80060665929174,8.13651825211529,5.65482562992967,13.8066897689385,11.4088045846873,1.09861228866811,0.154150679827258,6.40025744530882,3.93345828614821,12.1765305431492,9.69168054081065,11.446262021116,8.96147294733833,1.6094379124341,0.287682072451781,8.01002752848173,5.52876749304468,NA,NA,NA,-2,4,-8,0.135335283236613,-0.909297426825682
"Karachay-Cherkess Republic",2019,4,0.333333333333333,99,8.25,85,7.08333333333333,0,0,6,0.5,0,0,2190,182.5,1156,96.3333333333333,581961,48496.75,0,0,298,24.8333333333333,138221,11518.4166666667,31409,2617.41666666667,0,0,1674,139.5,4.775e-06,0.000131166666666667,0.000112425,0,7.35e-06,0,0.00283333333333333,0.00150083333333333,0.749166666666667,0,0.000385833333333333,0.180333333333333,0.0405833333333333,0,0.002215,1.03099692247419e-05,0,0,0,0,1.6094379124341,0.287682072451781,4.60517018598809,2.22462355152433,4.45434729625351,2.08980432871538,0,0,1.94591014905531,0.405465108108164,0,0,7.69211333959547,5.21221466749463,7.05358572719368,4.57814151360017,13.2741604324857,10.7892726840969,0,0,5.70044357339069,3.25166564769119,11.8366163672267,9.35178929639373,10.3548815925327,7.87032508837702,0,0,7.42356844425917,4.9452074887738,1,0.0833333333333333,78,6.5,100,8.33333333333333,0,0,3,0.25,0,0,3054,254.5,1418,118.166666666667,631489,52624.0833333333,0,0,451,37.5833333333333,158336,13194.6666666667,36313,3026.08333333333,4,0.333333333333333,1583,131.916666666667,1.025e-06,8.79166666666667e-05,0.000115491666666667,0,3.4e-06,0,0.00341666666666666,0.00158416666666666,0.7025,0,0.000510666666666667,0.176666666666667,0.04025,4.225e-06,0.00177333333333333,4.7506765755223e-06,0,0,0,0.00252684775742262,0.693147180559945,0.0800427076735364,4.36944785246702,2.01490302054226,4.61512051684126,2.23359222150709,0,0,1.38629436111989,0.22314355131421,0,0,8.0245348716057,5.54322240964376,7.25770767716004,4.78052307346595,13.3558373853346,10.8709481545147,0,0,6.11368217983223,3.65282040429823,11.9724809519753,9.48764377184958,10.4999586208306,8.01535483865048,1.6094379124341,0.287682072451781,7.36770857237437,4.88972236543094,NA,NA,NA,-1,1,-1,0.367879441171442,-0.841470984807897
"Karachay-Cherkess Republic",2020,2,0.166666666666667,75,6.25,88,7.33333333333333,0,0,26,2.16666666666667,4,0.333333333333333,2478,206.5,1828,152.333333333333,723899,60324.9166666667,0,0,281,23.4166666666667,131344,10945.3333333333,34370,2864.16666666667,1,0.0833333333333333,1769,147.416666666667,2.13333333333333e-06,7.575e-05,9.35166666666667e-05,0,2.42166666666667e-05,3.875e-06,0.00245833333333333,0.00182666666666666,0.713333333333333,0,0.000281916666666667,0.133666666666667,0.0341666666666667,1.15833333333333e-06,0.00179166666666666,3.59166126766303e-05,0,0.00161420500403551,0,0.000565291124929339,1.09861228866811,0.154150679827258,4.33073334028633,1.98100146886658,4.48863636973214,2.12026353620009,0,0,3.29583686600433,1.15267950993839,1.6094379124341,0.287682072451781,7.81561053203519,5.33513133967075,7.51152464839087,5.03261420081503,13.4924085402812,11.0075170858468,0,0,5.64190707093811,3.19526595922907,11.7855827281539,9.30075982376471,10.4449684645617,7.96038180081344,0.693147180559945,0.0800427076735364,7.47873482556787,5.00002363350166,4,0.333333333333333,99,8.25,85,7.08333333333333,0,0,6,0.5,0,0,2190,182.5,1156,96.3333333333333,581961,48496.75,0,0,298,24.8333333333333,138221,11518.4166666667,31409,2617.41666666667,0,0,1674,139.5,4.775e-06,0.000131166666666667,0.000112425,0,7.35e-06,0,0.00283333333333333,0.00150083333333333,0.749166666666667,0,0.000385833333333333,0.180333333333333,0.0405833333333333,0,0.002215,1.03099692247419e-05,0,0,0,0,1.6094379124341,0.287682072451781,4.60517018598809,2.22462355152433,4.45434729625351,2.08980432871538,0,0,1.94591014905531,0.405465108108164,0,0,7.69211333959547,5.21221466749463,7.05358572719368,4.57814151360017,13.2741604324857,10.7892726840969,0,0,5.70044357339069,3.25166564769119,11.8366163672267,9.35178929639373,10.3548815925327,7.87032508837702,0,0,7.42356844425917,4.9452074887738,NA,NA,NA,0,0,0,1,0
"Karachay-Cherkess Republic",2021,2,0.166666666666667,218,18.1666666666667,163,13.5833333333333,0,0,10,0.833333333333333,4,0.333333333333333,2840,236.666666666667,2220,185,941437,78453.0833333333,0,0,268,22.3333333333333,161393,13449.4166666667,48547,4045.58333333333,0,0,1858,154.833333333333,1.89166666666667e-06,0.000177333333333333,0.000136841666666667,0,8.575e-06,2.74166666666667e-06,0.002225,0.0017225,0.744166666666667,0,0.000218916666666667,0.131083333333333,0.0383333333333333,0,0.00149833333333333,1.06220596811045e-05,0,0.00140845070422535,0,0,1.09861228866811,0.154150679827258,5.3890717298165,2.9531726591352,5.0998664278242,2.67987932413551,0,0,2.39789527279837,0.606135803570315,1.6094379124341,0.287682072451781,7.95191138185419,5.47086913174619,7.70571282389443,5.2257466737132,13.7551637725477,11.2702688069447,0,0,5.59471137960184,3.14988295338125,11.9916038594058,9.50676536348447,10.7903082782263,8.30562818265261,0,0,7.52779398772144,5.04878706006063,2,0.166666666666667,75,6.25,88,7.33333333333333,0,0,26,2.16666666666667,4,0.333333333333333,2478,206.5,1828,152.333333333333,723899,60324.9166666667,0,0,281,23.4166666666667,131344,10945.3333333333,34370,2864.16666666667,1,0.0833333333333333,1769,147.416666666667,2.13333333333333e-06,7.575e-05,9.35166666666667e-05,0,2.42166666666667e-05,3.875e-06,0.00245833333333333,0.00182666666666666,0.713333333333333,0,0.000281916666666667,0.133666666666667,0.0341666666666667,1.15833333333333e-06,0.00179166666666666,3.59166126766303e-05,0,0.00161420500403551,0,0.000565291124929339,1.09861228866811,0.154150679827258,4.33073334028633,1.98100146886658,4.48863636973214,2.12026353620009,0,0,3.29583686600433,1.15267950993839,1.6094379124341,0.287682072451781,7.81561053203519,5.33513133967075,7.51152464839087,5.03261420081503,13.4924085402812,11.0075170858468,0,0,5.64190707093811,3.19526595922907,11.7855827281539,9.30075982376471,10.4449684645617,7.96038180081344,0.693147180559945,0.0800427076735364,7.47873482556787,5.00002363350166,"28","20","8",1,1,1,2.71828182845905,0.841470984807897
"Karachay-Cherkess Republic",2022,12,1,289,24.0833333333333,266,22.1666666666667,0,0,4,0.333333333333333,7,0.583333333333333,3680,306.666666666667,2525,210.416666666667,1104178,92014.8333333333,0,0,903,75.25,177307,14775.5833333333,63945,5328.75,0,0,6786,565.5,6.85e-06,0.0001845,0.000170283333333333,0,2.45e-06,5.06666666666667e-06,0.00228333333333333,0.001585,0.685,0,0.000576333333333333,0.112166666666667,0.0398333333333333,0,0.00434,3.62260432647635e-06,0,0.00190217391304348,0,0,2.56494935746154,0.693147180559945,5.66988092298052,3.22220361496088,5.58724865840025,3.14271446390264,0,0,1.6094379124341,0.287682072451781,2.07944154167984,0.45953232937844,8.21093973337902,5.72901694583474,7.83439230291044,5.35383090981128,13.9146126303574,11.4297159426727,0,0,6.80682936039218,4.33401741548752,12.0856436123078,9.60079899953332,11.0657942561844,8.58105961174465,0,0,8.82276429670376,6.33947708046806,2,0.166666666666667,218,18.1666666666667,163,13.5833333333333,0,0,10,0.833333333333333,4,0.333333333333333,2840,236.666666666667,2220,185,941437,78453.0833333333,0,0,268,22.3333333333333,161393,13449.4166666667,48547,4045.58333333333,0,0,1858,154.833333333333,1.89166666666667e-06,0.000177333333333333,0.000136841666666667,0,8.575e-06,2.74166666666667e-06,0.002225,0.0017225,0.744166666666667,0,0.000218916666666667,0.131083333333333,0.0383333333333333,0,0.00149833333333333,1.06220596811045e-05,0,0.00140845070422535,0,0,1.09861228866811,0.154150679827258,5.3890717298165,2.9531726591352,5.0998664278242,2.67987932413551,0,0,2.39789527279837,0.606135803570315,1.6094379124341,0.287682072451781,7.95191138185419,5.47086913174619,7.70571282389443,5.2257466737132,13.7551637725477,11.2702688069447,0,0,5.59471137960184,3.14988295338125,11.9916038594058,9.50676536348447,10.7903082782263,8.30562818265261,0,0,7.52779398772144,5.04878706006063,"36","3","33",2,4,8,7.38905609893065,0.909297426825682
"Karachay-Cherkess Republic",2023,4,0.333333333333333,194,16.1666666666667,160,13.3333333333333,0,0,3,0.25,3,0.25,3452,287.666666666667,2311,192.583333333333,1050204,87517,1,0.0833333333333333,699,58.25,135408,11284,67774,5647.83333333333,4,0.333333333333333,3535,294.583333333333,2.325e-06,0.00012225,0.000100608333333333,0,1.94166666666667e-06,1.71666666666667e-06,0.00210833333333333,0.00142833333333333,0.6425,5.75e-07,0.000440833333333333,0.08425,0.0415833333333333,2.33333333333333e-06,0.00221,2.85658786292949e-06,0,0.000869061413673233,0.00143061516452074,0.00113154172560113,1.6094379124341,0.287682072451781,5.27299955856375,2.84296951900158,5.08140436498446,2.66258782702545,0,0,1.38629436111989,0.22314355131421,1.38629436111989,0.22314355131421,8.14699869738999,5.66527261989433,7.74586822979227,5.26570808298241,13.8644959411725,11.3795997654751,0.693147180559945,0.0800427076735364,6.5510803350434,4.08176578001524,11.8160551069706,9.33122968925164,11.1239486743669,8.63920431314304,1.6094379124341,0.287682072451781,8.17075142375753,5.68895080498562,12,1,289,24.0833333333333,266,22.1666666666667,0,0,4,0.333333333333333,7,0.583333333333333,3680,306.666666666667,2525,210.416666666667,1104178,92014.8333333333,0,0,903,75.25,177307,14775.5833333333,63945,5328.75,0,0,6786,565.5,6.85e-06,0.0001845,0.000170283333333333,0,2.45e-06,5.06666666666667e-06,0.00228333333333333,0.001585,0.685,0,0.000576333333333333,0.112166666666667,0.0398333333333333,0,0.00434,3.62260432647635e-06,0,0.00190217391304348,0,0,2.56494935746154,0.693147180559945,5.66988092298052,3.22220361496088,5.58724865840025,3.14271446390264,0,0,1.6094379124341,0.287682072451781,2.07944154167984,0.45953232937844,8.21093973337902,5.72901694583474,7.83439230291044,5.35383090981128,13.9146126303574,11.4297159426727,0,0,6.80682936039218,4.33401741548752,12.0856436123078,9.60079899953332,11.0657942561844,8.58105961174465,0,0,8.82276429670376,6.33947708046806,"28","16","12",3,9,27,20.0855369231877,0.141120008059867
